x,y,z
10,66,-0.5000000000000043
10,67,-0.42261826174070405
10,68,-0.3420201433256736
10,69,-0.25881904510252585
10,70,-0.17364817766693563
10,71,-0.08715574274766362
10,72,-5.573999878030222e-15
10,73,0.08715574274765252
10,74,0.17364817766692467
10,75,0.2588190451025151
10,76,0.3420201433256631
10,77,0.42261826174069395
10,78,0.4999999999999946
10,79,0.5735764363510409
10,80,0.6427876096865345
10,81,0.7071067811865429
10,82,0.7660444431189738
10,83,0.8191520442889879
10,84,0.8660254037844353
10,85,0.906307787036647
10,86,0.939692620785906
10,87,0.9659258262890664
10,88,0.9848077530122068
10,89,0.9961946980917449
10,90,1.0
10,91,0.9961946980917462
10,92,0.9848077530122094
10,93,0.9659258262890703
10,94,0.9396926207859111
10,95,0.9063077870366533
10,96,0.8660254037844427
10,97,0.8191520442889965
10,98,0.7660444431189833
10,99,0.7071067811865535
11,0,0.0
11,1,0.08715574274765817
11,2,0.17364817766693033
11,3,0.25881904510252074
11,4,0.3420201433256687
11,5,0.42261826174069944
11,6,0.49999999999999994
11,7,0.573576436351046
11,8,0.6427876096865393
11,9,0.7071067811865475
11,10,0.766044443118978
11,11,0.8191520442889918
11,12,0.8660254037844386
11,13,0.9063077870366498
11,14,0.9396926207859083
11,15,0.9659258262890682
11,16,0.984807753012208
11,17,0.9961946980917454
11,18,1.0
11,19,0.9961946980917457
11,20,0.9848077530122082
11,21,0.9659258262890685
11,22,0.9396926207859088
11,23,0.9063077870366504
11,24,0.8660254037844392
11,25,0.8191520442889925
11,26,0.7660444431189789
11,27,0.7071067811865486
11,28,0.6427876096865405
11,29,0.5735764363510474
11,30,0.5000000000000014
11,31,0.4226182617407011
11,32,0.34202014332567054
11,33,0.25881904510252274
11,34,0.17364817766693247
11,35,0.0871557427476604
11,36,2.3429107291650482e-15
11,37,-0.08715574274765574
11,38,-0.17364817766692783
11,39,-0.2588190451025182
11,40,-0.34202014332566616
11,41,-0.42261826174069683
11,42,-0.49999999999999745
11,43,-0.5735764363510436
11,44,-0.6427876096865369
11,45,-0.7071067811865452
11,46,-0.7660444431189761
11,47,-0.81915204428899
11,48,-0.866025403784437
11,49,-0.9063077870366486
11,50,-0.9396926207859072
11,51,-0.9659258262890674
11,52,-0.9848077530122075
11,53,-0.9961946980917452
11,54,-1.0
11,55,-0.9961946980917459
11,56,-0.9848077530122088
11,57,-0.9659258262890693
11,58,-0.9396926207859098
11,59,-0.9063077870366517
11,60,-0.8660254037844408
11,61,-0.8191520442889944
11,62,-0.766044443118981
11,63,-0.7071067811865508
11,64,-0.6427876096865429
11,65,-0.57357643635105
11,66,-0.5000000000000043
11,67,-0.42261826174070405
11,68,-0.3420201433256736
11,69,-0.25881904510252585
11,70,-0.17364817766693563
11,71,-0.08715574274766362
11,72,-5.573999878030222e-15
11,73,0.08715574274765252
11,74,0.17364817766692467
11,75,0.2588190451025151
11,76,0.3420201433256631
11,77,0.42261826174069395
11,78,0.4999999999999946
11,79,0.5735764363510409
11,80,0.6427876096865345
11,81,0.7071067811865429
11,82,0.7660444431189738
11,83,0.8191520442889879
11,84,0.8660254037844353
11,85,0.906307787036647
11,86,0.939692620785906
11,87,0.9659258262890664
11,88,0.9848077530122068
11,89,0.9961946980917449
11,90,1.0
11,91,0.9961946980917462
11,92,0.9848077530122094
11,93,0.9659258262890703
11,94,0.9396926207859111
11,95,0.9063077870366533
11,96,0.8660254037844427
11,97,0.8191520442889965
11,98,0.7660444431189833
11,99,0.7071067811865535
12,0,0.0
12,1,0.08715574274765817
12,2,0.17364817766693033
12,3,0.25881904510252074
12,4,0.3420201433256687
12,5,0.42261826174069944
12,6,0.49999999999999994
12,7,0.573576436351046
12,8,0.6427876096865393
12,9,0.7071067811865475
12,10,0.766044443118978
12,11,0.8191520442889918
12,12,0.8660254037844386
12,13,0.9063077870366498
12,14,0.9396926207859083
12,15,0.9659258262890682
12,16,0.984807753012208
12,17,0.9961946980917454
12,18,1.0
12,19,0.9961946980917457
12,20,0.9848077530122082
12,21,0.9659258262890685
12,22,0.9396926207859088
12,23,0.9063077870366504
12,24,0.8660254037844392
12,25,0.8191520442889925
12,26,0.7660444431189789
12,27,0.7071067811865486
12,28,0.6427876096865405
12,29,0.5735764363510474
12,30,0.5000000000000014
12,31,0.4226182617407011
12,32,0.34202014332567054
12,33,0.25881904510252274
12,34,0.17364817766693247
12,35,0.0871557427476604
12,36,2.3429107291650482e-15
12,37,-0.08715574274765574
12,38,-0.17364817766692783
12,39,-0.2588190451025182
12,40,-0.34202014332566616
12,41,-0.42261826174069683
12,42,-0.49999999999999745
12,43,-0.5735764363510436
12,44,-0.6427876096865369
12,45,-0.7071067811865452
12,46,-0.7660444431189761
12,47,-0.81915204428899
12,48,-0.866025403784437
12,49,-0.9063077870366486
12,50,-0.9396926207859072
12,51,-0.9659258262890674
12,52,-0.9848077530122075
12,53,-0.9961946980917452
12,54,-1.0
12,55,-0.9961946980917459
12,56,-0.9848077530122088
12,57,-0.9659258262890693
12,58,-0.9396926207859098
12,59,-0.9063077870366517
12,60,-0.8660254037844408
12,61,-0.8191520442889944
12,62,-0.766044443118981
12,63,-0.7071067811865508
12,64,-0.6427876096865429
12,65,-0.57357643635105
12,66,-0.5000000000000043
12,67,-0.42261826174070405
12,68,-0.3420201433256736
12,69,-0.25881904510252585
12,70,-0.17364817766693563
12,71,-0.08715574274766362
12,72,-5.573999878030222e-15
12,73,0.08715574274765252
12,74,0.17364817766692467
12,75,0.2588190451025151
12,76,0.3420201433256631
12,77,0.42261826174069395
12,78,0.4999999999999946
12,79,0.5735764363510409
12,80,0.6427876096865345
12,81,0.7071067811865429
12,82,0.7660444431189738
12,83,0.8191520442889879
12,84,0.8660254037844353
12,85,0.906307787036647
12,86,0.939692620785906
12,87,0.9659258262890664
12,88,0.9848077530122068
12,89,0.9961946980917449
12,90,1.0
12,91,0.9961946980917462
12,92,0.9848077530122094
12,93,0.9659258262890703
12,94,0.9396926207859111
12,95,0.9063077870366533
12,96,0.8660254037844427
12,97,0.8191520442889965
12,98,0.7660444431189833
12,99,0.7071067811865535
13,0,0.0
13,1,0.08715574274765817
13,2,0.17364817766693033
13,3,0.25881904510252074
13,4,0.3420201433256687
13,5,0.42261826174069944
13,6,0.49999999999999994
13,7,0.573576436351046
13,8,0.6427876096865393
13,9,0.7071067811865475
13,10,0.766044443118978
13,11,0.8191520442889918
13,12,0.8660254037844386
13,13,0.9063077870366498
13,14,0.9396926207859083
13,15,0.9659258262890682
13,16,0.984807753012208
13,17,0.9961946980917454
13,18,1.0
13,19,0.9961946980917457
13,20,0.9848077530122082
13,21,0.9659258262890685
13,22,0.9396926207859088
13,23,0.9063077870366504
13,24,0.8660254037844392
13,25,0.8191520442889925
13,26,0.7660444431189789
13,27,0.7071067811865486
13,28,0.6427876096865405
13,29,0.5735764363510474
13,30,0.5000000000000014
13,31,0.4226182617407011
13,32,0.34202014332567054
13,33,0.25881904510252274
13,34,0.17364817766693247
13,35,0.0871557427476604
13,36,2.3429107291650482e-15
13,37,-0.08715574274765574
13,38,-0.17364817766692783
13,39,-0.2588190451025182
13,40,-0.34202014332566616
13,41,-0.42261826174069683
13,42,-0.49999999999999745
13,43,-0.5735764363510436
13,44,-0.6427876096865369
13,45,-0.7071067811865452
13,46,-0.7660444431189761
13,47,-0.81915204428899
13,48,-0.866025403784437
13,49,-0.9063077870366486
13,50,-0.9396926207859072
13,51,-0.9659258262890674
13,52,-0.9848077530122075
13,53,-0.9961946980917452
13,54,-1.0
13,55,-0.9961946980917459
13,56,-0.9848077530122088
13,57,-0.9659258262890693
13,58,-0.9396926207859098
13,59,-0.9063077870366517
13,60,-0.8660254037844408
13,61,-0.8191520442889944
13,62,-0.766044443118981
13,63,-0.7071067811865508
13,64,-0.6427876096865429
13,65,-0.57357643635105
13,66,-0.5000000000000043
13,67,-0.42261826174070405
13,68,-0.3420201433256736
13,69,-0.25881904510252585
13,70,-0.17364817766693563
13,71,-0.08715574274766362
13,72,-5.573999878030222e-15
13,73,0.08715574274765252
13,74,0.17364817766692467
13,75,0.2588190451025151
13,76,0.3420201433256631
13,77,0.42261826174069395
13,78,0.4999999999999946
13,79,0.5735764363510409
13,80,0.6427876096865345
13,81,0.7071067811865429
13,82,0.7660444431189738
13,83,0.8191520442889879
13,84,0.8660254037844353
13,85,0.906307787036647
13,86,0.939692620785906
13,87,0.9659258262890664
13,88,0.9848077530122068
13,89,0.9961946980917449
13,90,1.0
13,91,0.9961946980917462
13,92,0.9848077530122094
13,93,0.9659258262890703
13,94,0.9396926207859111
13,95,0.9063077870366533
13,96,0.8660254037844427
13,97,0.8191520442889965
13,98,0.7660444431189833
13,99,0.7071067811865535
14,0,0.0
14,1,0.08715574274765817
14,2,0.17364817766693033
14,3,0.25881904510252074
14,4,0.3420201433256687
14,5,0.42261826174069944
14,6,0.49999999999999994
14,7,0.573576436351046
14,8,0.6427876096865393
14,9,0.7071067811865475
14,10,0.766044443118978
14,11,0.8191520442889918
14,12,0.8660254037844386
14,13,0.9063077870366498
14,14,0.9396926207859083
14,15,0.9659258262890682
14,16,0.984807753012208
14,17,0.9961946980917454
14,18,1.0
14,19,0.9961946980917457
14,20,0.9848077530122082
14,21,0.9659258262890685
14,22,0.9396926207859088
14,23,0.9063077870366504
14,24,0.8660254037844392
14,25,0.8191520442889925
14,26,0.7660444431189789
14,27,0.7071067811865486
14,28,0.6427876096865405
14,29,0.5735764363510474
14,30,0.5000000000000014
14,31,0.4226182617407011
14,32,0.34202014332567054
14,33,0.25881904510252274
14,34,0.17364817766693247
14,35,0.0871557427476604
14,36,2.3429107291650482e-15
14,37,-0.08715574274765574
14,38,-0.17364817766692783
14,39,-0.2588190451025182
14,40,-0.34202014332566616
14,41,-0.42261826174069683
14,42,-0.49999999999999745
14,43,-0.5735764363510436
14,44,-0.6427876096865369
14,45,-0.7071067811865452
14,46,-0.7660444431189761
14,47,-0.81915204428899
14,48,-0.866025403784437
14,49,-0.9063077870366486
14,50,-0.9396926207859072
14,51,-0.9659258262890674
14,52,-0.9848077530122075
14,53,-0.9961946980917452
14,54,-1.0
14,55,-0.9961946980917459
14,56,-0.9848077530122088
14,57,-0.9659258262890693
14,58,-0.9396926207859098
14,59,-0.9063077870366517
14,60,-0.8660254037844408
14,61,-0.8191520442889944
14,62,-0.766044443118981
14,63,-0.7071067811865508
14,64,-0.6427876096865429
14,65,-0.57357643635105
14,66,-0.5000000000000043
14,67,-0.42261826174070405
14,68,-0.3420201433256736
14,69,-0.25881904510252585
14,70,-0.17364817766693563
14,71,-0.08715574274766362
14,72,-5.573999878030222e-15
14,73,0.08715574274765252
14,74,0.17364817766692467
14,75,0.2588190451025151
14,76,0.3420201433256631
14,77,0.42261826174069395
14,78,0.4999999999999946
14,79,0.5735764363510409
14,80,0.6427876096865345
14,81,0.7071067811865429
14,82,0.7660444431189738
14,83,0.8191520442889879
14,84,0.8660254037844353
14,85,0.906307787036647
14,86,0.939692620785906
14,87,0.9659258262890664
14,88,0.9848077530122068
14,89,0.9961946980917449
14,90,1.0
14,91,0.9961946980917462
14,92,0.9848077530122094
14,93,0.9659258262890703
14,94,0.9396926207859111
14,95,0.9063077870366533
14,96,0.8660254037844427
14,97,0.8191520442889965
14,98,0.7660444431189833
14,99,0.7071067811865535
15,0,0.0
15,1,0.08715574274765817
15,2,0.17364817766693033
15,3,0.25881904510252074
15,4,0.3420201433256687
15,5,0.42261826174069944
15,6,0.49999999999999994
15,7,0.573576436351046
15,8,0.6427876096865393
15,9,0.7071067811865475
15,10,0.766044443118978
15,11,0.8191520442889918
15,12,0.8660254037844386
15,13,0.9063077870366498
15,14,0.9396926207859083
15,15,0.9659258262890682
15,16,0.984807753012208
15,17,0.9961946980917454
15,18,1.0
15,19,0.9961946980917457
15,20,0.9848077530122082
15,21,0.9659258262890685
15,22,0.9396926207859088
15,23,0.9063077870366504
15,24,0.8660254037844392
15,25,0.8191520442889925
15,26,0.7660444431189789
15,27,0.7071067811865486
15,28,0.6427876096865405
15,29,0.5735764363510474
15,30,0.5000000000000014
15,31,0.4226182617407011
15,32,0.34202014332567054
15,33,0.25881904510252274
15,34,0.17364817766693247
15,35,0.0871557427476604
15,36,2.3429107291650482e-15
15,37,-0.08715574274765574
15,38,-0.17364817766692783
15,39,-0.2588190451025182
15,40,-0.34202014332566616
15,41,-0.42261826174069683
15,42,-0.49999999999999745
15,43,-0.5735764363510436
15,44,-0.6427876096865369
15,45,-0.7071067811865452
15,46,-0.7660444431189761
15,47,-0.81915204428899
15,48,-0.866025403784437
15,49,-0.9063077870366486
15,50,-0.9396926207859072
15,51,-0.9659258262890674
15,52,-0.9848077530122075
15,53,-0.9961946980917452
15,54,-1.0
15,55,-0.9961946980917459
15,56,-0.9848077530122088
15,57,-0.9659258262890693
15,58,-0.9396926207859098
15,59,-0.9063077870366517
15,60,-0.8660254037844408
15,61,-0.8191520442889944
15,62,-0.766044443118981
15,63,-0.7071067811865508
15,64,-0.6427876096865429
15,65,-0.57357643635105
15,66,-0.5000000000000043
15,67,-0.42261826174070405
15,68,-0.3420201433256736
15,69,-0.25881904510252585
15,70,-0.17364817766693563
15,71,-0.08715574274766362
15,72,-5.573999878030222e-15
15,73,0.08715574274765252
15,74,0.17364817766692467
15,75,0.2588190451025151
15,76,0.3420201433256631
15,77,0.42261826174069395
15,78,0.4999999999999946
15,79,0.5735764363510409
15,80,0.6427876096865345
15,81,0.7071067811865429
15,82,0.7660444431189738
15,83,0.8191520442889879
15,84,0.8660254037844353
15,85,0.906307787036647
15,86,0.939692620785906
15,87,0.9659258262890664
15,88,0.9848077530122068
15,89,0.9961946980917449
15,90,1.0
15,91,0.9961946980917462
15,92,0.9848077530122094
15,93,0.9659258262890703
15,94,0.9396926207859111
15,95,0.9063077870366533
15,96,0.8660254037844427
15,97,0.8191520442889965
15,98,0.7660444431189833
15,99,0.7071067811865535
16,0,0.0
16,1,0.08715574274765817
16,2,0.17364817766693033
16,3,0.25881904510252074
16,4,0.3420201433256687
16,5,0.42261826174069944
16,6,0.49999999999999994
16,7,0.573576436351046
16,8,0.6427876096865393
16,9,0.7071067811865475
16,10,0.766044443118978
16,11,0.8191520442889918
16,12,0.8660254037844386
16,13,0.9063077870366498
16,14,0.9396926207859083
16,15,0.9659258262890682
16,16,0.984807753012208
16,17,0.9961946980917454
16,18,1.0
16,19,0.9961946980917457
16,20,0.9848077530122082
16,21,0.9659258262890685
16,22,0.9396926207859088
16,23,0.9063077870366504
16,24,0.8660254037844392
16,25,0.8191520442889925
16,26,0.7660444431189789
16,27,0.7071067811865486
16,28,0.6427876096865405
16,29,0.5735764363510474
16,30,0.5000000000000014
16,31,0.4226182617407011
16,32,0.34202014332567054
16,33,0.25881904510252274
16,34,0.17364817766693247
16,35,0.0871557427476604
16,36,2.3429107291650482e-15
16,37,-0.08715574274765574
16,38,-0.17364817766692783
16,39,-0.2588190451025182
16,40,-0.34202014332566616
16,41,-0.42261826174069683
16,42,-0.49999999999999745
16,43,-0.5735764363510436
16,44,-0.6427876096865369
16,45,-0.7071067811865452
16,46,-0.7660444431189761
16,47,-0.81915204428899
16,48,-0.866025403784437
16,49,-0.9063077870366486
16,50,-0.9396926207859072
16,51,-0.9659258262890674
16,52,-0.9848077530122075
16,53,-0.9961946980917452
16,54,-1.0
16,55,-0.9961946980917459
16,56,-0.9848077530122088
16,57,-0.9659258262890693
16,58,-0.9396926207859098
16,59,-0.9063077870366517
16,60,-0.8660254037844408
16,61,-0.8191520442889944
16,62,-0.766044443118981
16,63,-0.7071067811865508
16,64,-0.6427876096865429
16,65,-0.57357643635105
16,66,-0.5000000000000043
16,67,-0.42261826174070405
16,68,-0.3420201433256736
16,69,-0.25881904510252585
16,70,-0.17364817766693563
16,71,-0.08715574274766362
16,72,-5.573999878030222e-15
16,73,0.08715574274765252
16,74,0.17364817766692467
16,75,0.2588190451025151
16,76,0.3420201433256631
16,77,0.42261826174069395
16,78,0.4999999999999946
16,79,0.5735764363510409
16,80,0.6427876096865345
16,81,0.7071067811865429
16,82,0.7660444431189738
16,83,0.8191520442889879
16,84,0.8660254037844353
16,85,0.906307787036647
16,86,0.939692620785906
16,87,0.9659258262890664
16,88,0.9848077530122068
16,89,0.9961946980917449
16,90,1.0
16,91,0.9961946980917462
16,92,0.9848077530122094
16,93,0.9659258262890703
16,94,0.9396926207859111
16,95,0.9063077870366533
16,96,0.8660254037844427
16,97,0.8191520442889965
16,98,0.7660444431189833
16,99,0.7071067811865535
17,0,0.0
17,1,0.08715574274765817
17,2,0.17364817766693033
17,3,0.25881904510252074
17,4,0.3420201433256687
17,5,0.42261826174069944
17,6,0.49999999999999994
17,7,0.573576436351046
17,8,0.6427876096865393
17,9,0.7071067811865475
17,10,0.766044443118978
17,11,0.8191520442889918
17,12,0.8660254037844386
17,13,0.9063077870366498
17,14,0.9396926207859083
17,15,0.9659258262890682
17,16,0.984807753012208
17,17,0.9961946980917454
17,18,1.0
17,19,0.9961946980917457
17,20,0.9848077530122082
17,21,0.9659258262890685
17,22,0.9396926207859088
17,23,0.9063077870366504
17,24,0.8660254037844392
17,25,0.8191520442889925
17,26,0.7660444431189789
17,27,0.7071067811865486
17,28,0.6427876096865405
17,29,0.5735764363510474
17,30,0.5000000000000014
17,31,0.4226182617407011
17,32,0.34202014332567054
17,33,0.25881904510252274
17,34,0.17364817766693247
17,35,0.0871557427476604
17,36,2.3429107291650482e-15
17,37,-0.08715574274765574
17,38,-0.17364817766692783
17,39,-0.2588190451025182
17,40,-0.34202014332566616
17,41,-0.42261826174069683
17,42,-0.49999999999999745
17,43,-0.5735764363510436
17,44,-0.6427876096865369
17,45,-0.7071067811865452
17,46,-0.7660444431189761
17,47,-0.81915204428899
17,48,-0.866025403784437
17,49,-0.9063077870366486
17,50,-0.9396926207859072
17,51,-0.9659258262890674
17,52,-0.9848077530122075
17,53,-0.9961946980917452
17,54,-1.0
17,55,-0.9961946980917459
17,56,-0.9848077530122088
17,57,-0.9659258262890693
17,58,-0.9396926207859098
17,59,-0.9063077870366517
17,60,-0.8660254037844408
17,61,-0.8191520442889944
17,62,-0.766044443118981
17,63,-0.7071067811865508
17,64,-0.6427876096865429
17,65,-0.57357643635105
17,66,-0.5000000000000043
17,67,-0.42261826174070405
17,68,-0.3420201433256736
17,69,-0.25881904510252585
17,70,-0.17364817766693563
17,71,-0.08715574274766362
17,72,-5.573999878030222e-15
17,73,0.08715574274765252
17,74,0.17364817766692467
17,75,0.2588190451025151
17,76,0.3420201433256631
17,77,0.42261826174069395
17,78,0.4999999999999946
17,79,0.5735764363510409
17,80,0.6427876096865345
